"","2013","2012","2011","2010","2009","2008","2007","2006","2005","2004","2003","2002","2001","2000","1999","1998","1997","1996","1995","1994","1993","1992","1991","1990","1989","1988","1987","1986","1985","1984","1983","1982","1981","1980","1979","1978","1977","1976","1975","1974","1973","1972","1971","1970","1969","1968","1967","1966","1965","1964","1963","1962","1961","1960"
"AL",194353,181704,179440,169088,151086,176472,187593,194227,178199,186662,156338,163647,166309,203782,210694,209467,182204,208971,223971,215932,176217,151327,144773,145304,166994,161022,155656,160935,176696,175397,164722,153364,150242,141033,67874,66560,66705,62883,57615,58463,59084,58735,54068,52378,53345,52920,49050,49102,47641,46341,45764,45959,46171,45681
"AK",5171,4029,4243,4178,4497,2949,2151,1862,1925,3765,3485,3529,3438,2069,2168,2233,4308,8774,8941,9659,7067,8753,7954,8169,9188,3103,2923,2259,3967,3917,3348,2875,3046,2723,5986,5920,6106,5224,4894,4922,4871,5079,5287,5029,4893,4705,4671,5035,4863,4728,4383,4246,4145,3681
"AZ",26566,27268,28566,29289,28809,36093,28844,24988,25121,9671,9556,9299,10376,13376,12492,12302,16421,14706,16652,14181,13871,15095,14585,13741,15620,18365,17521,24043,25558,25139,23644,21635,21469,17835,8291,7129,6838,5816,5414,4783,4574,4782,4526,4339,4389,4147,4180,3679,3695,4089,4028,3672,3837,4013
"AR",95568,96310,97220,94865,88519,79111,88493,84205,81287,75878,80378,72938,66816,83466,82147,81960,86884,87771,82964,82506,85912,76481,71732,71100,86235,63792,61608,61844,62928,63217,60540,55633,55336,52390,45832,52002,51062,41325,35870,36739,37551,36857,34682,34264,34698,33739,33309,35169,35134,36860,36729,36441,36290,37433
"CA",294706,280927,282546,280124,236484,229209,224673,219073,225462,228393,205789,171469,164118,164105,155665,146909,158854,175098,181972,195852,193993,226570,219221,222587,235903,169036,157927,129117,167092,165871,148644,127114,133092,115610,168373,160261,151984,144760,127489,134723,130122,127646,119221,116839,116253,110274,101885,100673,97488,98436,93022,86898,83506,82098
"CO",35275,30677,30881,28210,27115,23926,19708,14952,12798,14166,13784,12540,13731,16364,15625,15850,17123,16342,13929,12746,13325,12891,13316,11777,12050,14630,13486,20649,18581,17189,16171,14794,14131,10749,16485,15473,12471,10276,9050,9433,10310,10032,8914,8364,7811,7434,7223,6982,6569,6816,6571,6420,6563,6479
"CT",34223,32832,33990,35716,35504,29922,31661,29530,23791,37860,26844,24827,26648,45279,45009,44668,46243,49675,42323,35727,35325,34934,30415,28711,31371,30997,27231,31652,37629,37171,44222,37604,40241,41088,24583,22669,19608,19886,17102,18039,17225,17127,16109,15837,15262,14931,13964,13612,13541,13886,13339,12825,13169,12842
"DE",5990,5971,6780,6901,6173,5430,4666,3382,1694,1270,1246,1190,1207,2181,1889,1833,2101,2543,2381,2330,2395,1691,1645,1569,2438,2310,2162,2765,3019,2927,2224,3170,2006,2472,8729,10667,10161,9607,7901,8466,8483,8190,7673,7021,7073,6591,5783,5852,5577,5510,5356,5134,5101,4982
"FL",254259,244657,245571,246789,238894,209752,168986,161792,157566,149004,157601,144171,127388,164155,171638,171827,197033,206119,186456,182190,185167,200092,183237,170933,205324,112284,106526,116654,111939,110474,92271,102795,81817,87819,66926,62995,57416,53819,47568,49804,53820,51917,47318,47974,48627,47044,41567,39739,36798,35983,35838,33321,31611,32690
"GA",233402,207610,210461,204742,187933,176494,183031,184728,177644,189388,179384,255738,164904,196564,202675,202938,218529,208259,205644,196067,194264,183692,183376,188344,177845,117426,112954,119242,116686,116258,107773,105698,98408,98096,103274,99260,94049,89188,78324,83428,81637,79604,74407,71792,73255,73637,70831,74664,74215,73208,72407,69729,70216,71206
"HI",11160,9604,10550,10448,12225,11795,9693,9875,9565,9336,9305,7480,7947,15194,16981,16548,17433,19066,19803,20724,24388,24901,25446,25924,26984,19426,17846,16314,14217,14301,14035,12440,12745,11910,327,275,460,701,569,591,543,550,347,429,729,678,258,144,172,224,206,0,0,0
"ID",33337,31022,31176,33561,29184,36166,34932,32916,35308,25924,22967,22444,28445,27857,28093,27359,28607,26166,25630,24060,25189,25784,24416,24350,26775,17771,17002,19410,18744,18432,17969,16085,16321,14646,18844,17065,15540,13792,11103,10332,11209,11368,11181,11476,10620,10659,10300,10269,10361,11059,10560,10825,10813,11354
"IL",136667,132253,133879,147792,147147,126903,112657,97507,103506,122403,124112,109057,98429,95574,91739,89509,89677,81943,96147,99239,96425,112998,107182,101160,130459,159343,150417,139818,128846,123273,125003,107137,98923,90927,63281,61593,49962,46126,41624,42652,42523,39932,39199,39317,39935,38299,35570,35275,33209,32631,32563,30865,30135,31033
"IN",107837,103962,105544,98571,94504,87913,58748,47177,56936,51699,51496,49816,46061,41611,42374,38669,40412,44255,49123,46872,48311,56616,57183,55709,64821,75580,71478,66688,65218,60559,63524,54622,53864,51217,47318,42076,34870,31049,26719,27370,27118,26828,22643,23295,23801,23233,22475,23325,22081,22696,23463,23293,23062,23477
"IA",227581,216610,231438,239261,205639,163166,138446,109477,97929,90645,75183,65814,62556,66147,71068,69391,71580,78822,73847,74190,73113,69783,66649,64850,70577,104283,97542,90023,65590,65969,62415,57308,53916,48728,9652,9649,8952,8495,7887,7672,7276,6925,6557,6264,6204,6353,5834,5963,5462,5579,5460,5749,6163,6404
"KS",40719,38489,41128,39348,37082,39419,23274,17327,17863,15318,17628,14324,9929,9482,9731,9495,9977,11467,12656,12823,13322,14026,14097,13652,17552,21607,20424,21730,14750,14596,10649,10323,8403,9002,7891,7491,6820,6472,5763,5846,5999,5654,3866,3659,3214,3353,3252,3391,3358,3534,3624,3508,3684,3912
"KY",55381,49822,51560,51017,49148,49552,46400,41976,43509,32124,29511,23337,12987,11972,11764,11476,13508,18997,15948,15791,17276,22118,21060,20277,30923,36965,36128,40254,42440,40577,31669,34572,27999,25284,41737,37550,29568,35344,30821,31187,27910,27438,24859,23719,23353,22928,22511,22592,21678,21760,23192,22130,21538,22418
"LA",125474,113442,113502,112227,104230,101609,141127,141479,142401,177812,142784,134385,127962,136411,139727,136243,138717,142258,142091,137993,125335,124568,121049,118502,129643,104615,102199,102343,79343,78816,74654,69667,68263,64707,44717,47825,46692,45170,42358,44928,45748,44819,41912,41620,40698,40791,37685,39754,38299,39291,39147,36785,37174,38992
"ME",116988,94504,114073,114477,109224,141290,118365,110344,119042,102306,100123,112125,118705,126280,120655,113231,124454,124116,126184,120409,124594,122617,117335,108995,118406,91780,88489,91360,107924,108141,109362,96140,99961,96018,48018,45596,41017,38004,32705,33864,32490,32322,29616,29478,32785,32693,31635,30605,30050,30076,29001,28994,28844,29178
"MD",54915,49815,49910,51683,47471,40104,41266,38102,31193,28068,27129,24037,20870,36287,36161,34768,36802,40674,37066,32125,32028,27672,26869,26519,36827,32536,30957,35052,39233,38974,33512,37581,30545,32634,43645,41272,38515,34710,31785,31819,32570,32430,30687,31772,31321,31024,29439,28335,27094,25807,25283,23878,23591,23838
"MA",60369,76182,59129,59866,55980,48038,50718,46329,35806,41175,39006,37465,40329,58184,54773,55485,61397,65776,63255,63487,60375,57721,54712,52055,62436,59645,57049,65546,62713,61934,75676,64010,68711,70853,69761,65463,58949,55418,48983,52494,50682,50384,53852,57139,55409,53961,49846,49749,48698,47137,45338,45238,44105,42784
"MI",148811,140881,140621,129422,127657,138695,123588,111228,113482,100463,96560,80903,81392,102421,94942,93330,97296,104636,92386,90764,86947,93884,91714,84428,107299,116374,111149,108475,103801,103580,109405,96472,95908,90575,60353,55027,45003,41591,35906,38241,36277,37595,35346,36432,36866,36433,35984,37874,36904,36600,37021,35748,36172,37260
"MN",148410,151022,155234,163181,143089,126296,117236,101067,98952,98575,88766,85968,89603,87231,81221,76055,78273,71951,73183,68854,65761,61107,54336,51571,55360,54454,51491,55151,58586,55883,51387,48450,46814,46625,44454,39033,29734,29536,27410,26312,25474,24886,23503,23443,23698,23361,23386,22682,23366,23326,23511,24183,24626,25415
"MS",69237,84127,71147,71310,55479,49195,63300,62592,62242,60777,44925,49310,55777,75116,64858,63943,84113,85599,94256,95092,92863,90783,89472,84840,76395,47412,45439,49196,50892,50468,45071,44643,41070,38097,37510,37576,36230,34819,31152,31279,32195,32432,32841,33527,34609,35452,34261,37816,37759,38448,39154,44673,45532,46565
"MO",71291,62490,66124,69261,67883,60589,48709,40404,42542,29031,27846,23829,21520,16988,14756,13923,14852,18022,18252,18901,19596,21551,20623,20139,26225,28599,25904,28576,31270,30566,26045,26643,23533,25084,44555,39125,33242,31860,27099,26147,22950,23001,23039,23611,24613,25219,24867,26801,27017,27890,29351,30942,31865,33634
"MT",8612,7582,7582,14644,15339,20741,21813,18217,18732,12654,12072,11122,12031,15341,15397,14786,16223,15763,16550,10172,9794,10152,17218,11767,10810,18684,18024,20378,14550,14465,14047,12523,12633,11086,12310,10880,9053,7172,6223,5030,6516,6324,6721,6627,7431,7845,7353,7638,7813,8021,7418,7217,7342,7520
"NE",107101,107037,116584,109887,77228,77701,57030,42475,41143,41966,34692,32552,31382,28044,26697,25179,24589,21620,18477,11008,10376,9884,8422,7757,9918,9024,8501,9116,9582,8816,7360,7067,5603,5903,3933,3794,3398,3138,2775,2652,2669,2582,1602,1567,1603,1673,1743,1848,1901,2311,2573,2675,2948,3108
"NV",10044,9148,9370,9739,9820,9387,6993,6028,6487,7023,6850,6191,5921,6761,6290,5185,4488,3555,4257,3201,4159,3796,3535,3253,2836,2810,2680,4349,4603,4456,4130,3867,3728,2760,2033,1718,1507,1332,1244,1052,1016,1052,1069,1051,999,947,912,876,876,929,894,911,929,946
"NH",40313,35314,33757,33502,32757,27314,25813,20762,24433,21698,16335,17254,19913,24022,24434,24266,25682,27749,25314,25252,27877,27770,24322,27230,26553,24957,24031,25585,21996,21898,23974,20695,21847,21716,21005,19286,16619,15332,12840,13396,13912,12953,13277,12315,12779,12628,11546,11563,11015,11654,10934,10783,10663,10855
"NJ",64732,61031,62780,64370,61935,47098,49851,45004,27149,25644,25056,27595,29127,40203,39614,38682,39426,41255,43525,41040,36360,37870,35277,25351,36987,44113,41813,44524,52233,51387,62702,51533,56838,51317,46034,43459,40254,37637,33783,36040,33746,31808,29857,30134,29310,28234,25799,24940,24019,23744,23232,20961,20550,20034
"NM",18040,16177,17052,17663,14584,16507,14234,12761,13013,4289,4298,4400,4336,7237,6613,6929,6402,5672,6322,5225,5098,5962,6168,5892,6826,7557,6882,9389,9185,8947,8267,7214,6812,5245,9220,7677,7036,5991,5343,4153,4221,4536,4679,4858,5014,5259,5312,5504,5627,6201,6012,6119,6383,6628
"NY",130625,122369,124255,120168,113327,148720,130069,120198,113288,140573,112074,107722,111498,175442,166341,160398,179526,141121,124868,122702,117581,104515,95097,97387,119813,116471,110609,118753,131497,129571,158213,130211,143253,129655,94177,84713,74209,69291,60171,62124,59618,59513,60153,62607,61503,60128,57118,58726,58111,56954,57158,57324,57453,59263
"NC",148193,142234,141072,134325,128066,136195,86976,101000,92954,92737,115533,94913,104708,107174,104616,104168,109801,112242,111566,113339,105849,100004,76354,97501,94410,85442,81741,87782,94794,93651,85048,86826,77650,78918,109678,102371,91398,78341,66411,67660,68892,68940,66148,65900,67728,68041,66084,68730,67314,69084,70745,69423,70411,73725
"ND",26055,25447,27137,25305,19086,13091,11940,5984,6568,6045,5763,5251,5468,4273,3778,3700,3578,3355,4428,4211,3545,3707,3682,3273,4398,4412,4399,4718,4528,4163,3390,3168,2451,2448,561,526,526,473,456,421,386,386,386,386,368,351,351,333,333,368,368,403,438,473
"OH",126228,115687,115720,110645,104313,107917,75717,67419,66229,57861,57056,49036,62108,92101,88351,81012,81058,81257,84854,91752,63582,81062,83295,77705,110418,129565,123048,118013,129504,126712,130696,114254,112965,107311,74611,69583,58522,52757,46222,48306,46520,44848,43427,44071,44378,43378,39563,41431,38609,37909,38085,36803,36193,36755
"OK",42659,41366,39188,39320,30361,26019,32735,30724,30123,26472,23150,20642,24104,24097,22772,24732,25268,29277,24537,24095,22946,19677,21066,21420,25306,16005,15280,14557,15586,15471,13549,15590,12156,11200,22757,19149,14489,13317,11997,11342,11683,11704,6833,6979,7239,7537,7032,7729,7607,8170,8642,8940,9519,10185
"OR",71410,61928,57572,59498,63435,57341,54898,50880,49460,47795,43953,48067,53052,46934,41957,47373,52574,52115,45882,45054,46636,47150,55081,57715,84523,112589,107643,106848,103593,103656,99999,88365,92637,87178,78083,78013,73314,67336,57737,56911,58597,57325,59242,57448,58782,59131,56789,58516,57849,58807,56292,57086,55869,56355
"PA",153563,141323,143538,132240,124184,110486,90620,84243,82334,81872,74346,73009,79033,90285,89341,86439,95749,103551,97525,84884,80254,80199,69518,61362,82469,100900,96234,102041,138089,136912,154832,130485,140768,129198,94186,82661,71749,66499,57464,57537,56615,54198,52414,53189,52235,50587,48284,48649,47374,47186,47377,45730,45262,46454
"RI",5465,5608,6264,6691,7261,6151,6252,5282,1813,4449,3734,3665,3831,4432,4300,4070,4230,5413,4942,4926,5041,4693,4439,4357,3725,3528,3302,4653,5081,4926,7368,6018,6648,7274,7090,6536,5258,4671,4015,4976,5061,4873,4837,5234,4389,4217,4095,3750,3543,3492,3183,3081,2926,2858
"SC",113811,116944,111488,101716,98392,95150,81918,82165,75768,72671,66449,66314,57739,76662,79554,93417,101635,100228,88934,83212,79694,76301,75093,72214,76500,76282,72957,76676,47429,47108,42818,44240,39171,39763,50545,50645,49054,47935,41879,43813,43286,42334,42053,41000,40978,41283,38488,40510,40588,41995,41805,41078,41795,43120
"SD",61432,58813,62473,63943,56877,49356,37993,35231,28280,21905,12823,7397,5126,4693,4386,4121,3974,4238,4673,4751,4270,4357,3942,3204,4354,4781,4083,4566,4475,4359,3697,3656,3177,3339,1980,2029,1892,1684,1475,1285,1284,1198,1061,1147,1079,1166,1150,1064,1117,1273,1291,1396,1449,1537
"TN",98214,96516,91085,91516,90946,92688,76263,73306,80552,75419,62505,67101,66952,55158,51953,48567,49002,56948,63986,61892,59674,65326,64996,60744,82266,103007,97684,100842,98095,96780,84753,82019,74820,69326,79846,72036,67744,61792,54447,57547,58909,57566,54391,53761,53800,51733,46860,49135,46541,46394,46082,43391,43478,45355
"TX",198824,200163,205443,179840,140097,174293,138128,115268,81554,77141,80860,83739,76166,86905,82866,99146,106311,100412,103690,98792,98558,108088,98409,98022,112011,99028,98225,92451,81664,77878,66418,70015,58544,55648,77273,76252,70366,64884,55820,59656,60439,58945,51251,52207,51073,49149,43901,43785,41196,39136,37709,39275,38880,38296
"UT",10525,9555,9204,7712,7039,7570,6463,5005,5372,3633,3673,3717,4667,6658,6242,4919,4397,3872,3580,3552,3794,3785,3608,3445,3549,3859,3637,6469,6931,6910,6505,6051,5875,4492,5332,4492,3811,3257,2893,2612,3145,2543,2303,2303,2284,2216,2060,1938,1956,2148,2008,2044,2132,2219
"VT",20791,16060,17185,19041,19428,13881,12424,12598,12216,9988,12217,11228,8043,8773,8400,8090,9024,9114,9119,8340,8114,6477,6317,5278,9085,12630,12765,12962,17254,16132,15971,13818,14343,14432,12716,11450,9372,8023,6600,5782,6143,6181,6815,6472,6662,6872,6669,6807,6932,6556,6766,7251,7149,7943
"VA",132181,118243,116123,119506,128389,129091,121796,118521,116462,101164,92056,72635,84587,109264,115338,112523,115131,124385,115575,111101,105242,99299,96061,92001,94082,82405,79373,85690,93080,91294,83257,83784,75457,76307,79204,73069,66356,66836,53223,54757,55520,55879,54593,55458,56790,55705,53364,56102,54205,54594,55094,54344,53854,56072
"WA",118766,112975,114713,115340,104800,94940,89202,111777,88608,94479,101376,93588,94771,92090,91642,90163,96456,90894,92951,104383,103527,99563,75058,94426,109212,128220,123278,118265,112416,110696,104755,91303,95075,88272,77454,81043,78315,71386,64299,65173,66238,66974,67168,66521,67221,67282,63608,67111,66250,65254,62312,59084,57882,58533
"WV",30024,24250,25403,25598,27438,17280,12669,11443,12654,5890,5746,5247,5283,5621,5248,5094,5925,7275,7229,7016,7167,5680,5250,5009,11935,18820,18024,20438,13998,13740,11717,14112,10631,11850,21121,17673,14479,14116,11740,11795,12015,11834,10269,10703,11484,11625,11521,12112,11903,12204,12629,12784,12565,13367
"WI",133836,132883,135966,137892,128157,137799,124477,122049,126160,87382,98241,84497,106111,95095,95660,92523,102686,100037,89355,84819,79885,85250,83398,82007,108476,141966,136503,136568,191268,191071,190778,170138,174255,165342,69131,66214,55515,52438,44874,44525,42430,40603,38430,38333,40262,40963,39383,39521,39414,38951,38860,39130,39133,39155
"WY",4702,4162,3971,3330,3211,4123,3569,2927,3269,1197,1199,1112,1126,1516,1404,1373,1528,1529,2089,2449,1981,2038,2448,2173,2727,3255,3120,4315,3812,3748,3670,3361,3335,2739,3000,2596,1986,1725,1569,1462,1462,1324,1583,1566,1532,1584,1412,1497,1550,1466,1430,1448,1536,1623
